UserId,AnswerId,QuestionId,IsAcceptedAnswer,CreationDate,Score,ViewCount,IsCommunityOwned,Tag,CommentCount,FavouriteCount
123,39142,39037,false,2008-09-02T09:58:51.900,0,null,false,ms-office,0,null
4189,39144,39112,false,2008-09-02T10:00:37.327,2,null,false,c#,0,null
4189,39144,39112,false,2008-09-02T10:00:37.327,2,null,false,.net,0,null
4189,39144,39112,false,2008-09-02T10:00:37.327,2,null,false,asp.net,0,null
4189,39144,39112,false,2008-09-02T10:00:37.327,2,null,false,caching,0,null
993,39145,38870,false,2008-09-02T10:01:00.010,6,null,false,database,2,null
993,39145,38870,false,2008-09-02T10:01:00.010,6,null,false,data-structures,2,null
993,39145,38870,false,2008-09-02T10:01:00.010,6,null,false,indexing,2,null
993,39145,38870,false,2008-09-02T10:01:00.010,6,null,false,schema,2,null
2429,39147,39116,false,2008-09-02T10:01:43.110,24,null,false,c#,2,null
2429,39147,39116,false,2008-09-02T10:01:43.110,24,null,false,visual-studio-2008,2,null
2429,39147,39116,false,2008-09-02T10:01:43.110,24,null,false,linker,2,null
1820,39148,38875,false,2008-09-02T10:01:58.133,5,null,false,php,0,null
1820,39148,38875,false,2008-09-02T10:01:58.133,5,null,false,security,0,null
1820,39148,38875,false,2008-09-02T10:01:58.133,5,null,false,code-injection,0,null
2975,39149,39125,false,2008-09-02T10:02:15.653,2,null,false,c#,0,null
2975,39149,39125,false,2008-09-02T10:02:15.653,2,null,false,.net,0,null
2975,39149,39125,false,2008-09-02T10:02:15.653,2,null,false,class-library,0,null
2362,39153,39053,false,2008-09-02T10:04:02.420,0,null,false,jboss,0,null
2362,39153,39053,false,2008-09-02T10:04:02.420,0,null,false,datasource,0,null
2362,39153,39053,false,2008-09-02T10:04:02.420,0,null,false,jndi,0,null
2362,39153,39053,false,2008-09-02T10:04:02.420,0,null,false,ibatis,0,null
61,39155,39092,false,2008-09-02T10:08:01.660,2,null,false,windows,1,null
61,39155,39092,false,2008-09-02T10:08:01.660,2,null,false,opengl,1,null
61,39155,39092,false,2008-09-02T10:08:01.660,2,null,false,directx,1,null
51,39156,39119,false,2008-09-02T10:08:44.827,4,null,false,.net,0,null
51,39156,39119,false,2008-09-02T10:08:44.827,4,null,false,winforms,0,null
51,39156,39119,false,2008-09-02T10:08:44.827,4,null,false,treeview,0,null
51,39156,39119,false,2008-09-02T10:08:44.827,4,null,false,treenode,0,null
372,39157,39154,false,2008-09-02T10:10:44.027,1,null,false,version-control,0,null
372,39157,39154,false,2008-09-02T10:10:44.027,1,null,false,versioning,0,null
372,39157,39154,false,2008-09-02T10:10:44.027,1,null,false,revision-history,0,null
372,39157,39154,false,2008-09-02T10:10:44.027,1,null,false,revisions,0,null
1898,39158,39119,false,2008-09-02T10:10:49.940,1,null,false,.net,0,null
1898,39158,39119,false,2008-09-02T10:10:49.940,1,null,false,winforms,0,null
1898,39158,39119,false,2008-09-02T10:10:49.940,1,null,false,treeview,0,null
1898,39158,39119,false,2008-09-02T10:10:49.940,1,null,false,treenode,0,null
1820,39164,38875,false,2008-09-02T10:13:11.460,1,null,false,php,0,null
1820,39164,38875,false,2008-09-02T10:13:11.460,1,null,false,security,0,null
1820,39164,38875,false,2008-09-02T10:13:11.460,1,null,false,code-injection,0,null
893,39166,39154,false,2008-09-02T10:13:51.617,1,null,false,version-control,0,null
893,39166,39154,false,2008-09-02T10:13:51.617,1,null,false,versioning,0,null
893,39166,39154,false,2008-09-02T10:13:51.617,1,null,false,revision-history,0,null
893,39166,39154,false,2008-09-02T10:13:51.617,1,null,false,revisions,0,null
4026,39169,39065,false,2008-09-02T10:16:03.593,5,null,false,c#,2,null
4026,39169,39065,false,2008-09-02T10:16:03.593,5,null,false,localization,2,null
4026,39169,39065,false,2008-09-02T10:16:03.593,5,null,false,resx,2,null
4174,39174,39154,false,2008-09-02T10:21:06.327,4,null,false,version-control,0,null
4174,39174,39154,false,2008-09-02T10:21:06.327,4,null,false,versioning,0,null
4174,39174,39154,false,2008-09-02T10:21:06.327,4,null,false,revision-history,0,null
4174,39174,39154,false,2008-09-02T10:21:06.327,4,null,false,revisions,0,null
4203,39175,39070,false,2008-09-02T10:21:26.997,1,null,false,asp.net,0,null
4203,39175,39070,false,2008-09-02T10:21:26.997,1,null,false,ftp,0,null
4180,39179,39154,false,2008-09-02T10:25:26.237,2,null,false,version-control,0,null
4180,39179,39154,false,2008-09-02T10:25:26.237,2,null,false,versioning,0,null
4180,39179,39154,false,2008-09-02T10:25:26.237,2,null,false,revision-history,0,null
4180,39179,39154,false,2008-09-02T10:25:26.237,2,null,false,revisions,0,null
341,39183,39107,false,2008-09-02T10:29:40.207,6,null,false,networking,2,null
341,39183,39107,false,2008-09-02T10:29:40.207,6,null,false,bandwidth,2,null
341,39183,39107,false,2008-09-02T10:29:40.207,6,null,false,throttling,2,null
3979,39189,39135,false,2008-09-02T10:33:03.707,6,null,false,macos,0,null
3979,39189,39135,false,2008-09-02T10:33:03.707,6,null,false,ftp,0,null
3979,39189,39135,false,2008-09-02T10:33:03.707,6,null,false,ssh,0,null
3979,39189,39135,false,2008-09-02T10:33:03.707,6,null,false,sftp,0,null
4026,39190,39037,false,2008-09-02T10:34:33.687,0,null,false,automation,0,null
4026,39190,39037,false,2008-09-02T10:34:33.687,0,null,false,ms-office,0,null
4204,39198,39092,false,2008-09-02T10:37:30.950,7,null,false,windows,0,null
4204,39198,39092,false,2008-09-02T10:37:30.950,7,null,false,opengl,0,null
4204,39198,39092,false,2008-09-02T10:37:30.950,7,null,false,directx,0,null
353971,39201,39121,false,2008-09-02T10:38:53.803,1,null,false,testing,0,null
353971,39201,39121,false,2008-09-02T10:38:53.803,1,null,false,beta,0,null
342,39202,39092,false,2008-09-02T10:39:14.300,4,null,false,windows,0,null
342,39202,39092,false,2008-09-02T10:39:14.300,4,null,false,opengl,0,null
342,39202,39092,false,2008-09-02T10:39:14.300,4,null,false,directx,0,null
3979,39206,39154,false,2008-09-02T10:44:50.917,0,null,false,version-control,0,null
3979,39206,39154,false,2008-09-02T10:44:50.917,0,null,false,versioning,0,null
3979,39206,39154,false,2008-09-02T10:44:50.917,0,null,false,revision-history,0,null
3979,39206,39154,false,2008-09-02T10:44:50.917,0,null,false,revisions,0,null
2199,39209,38864,false,2008-09-02T10:46:50.633,5,null,false,windows,0,null
2199,39209,38864,false,2008-09-02T10:46:50.633,5,null,false,networking,0,null
2199,39209,38864,false,2008-09-02T10:46:50.633,5,null,false,iphelper,0,null
3410,39214,39187,false,2008-09-02T10:49:51.810,14,null,false,intellij-idea,1,null
3410,39214,39187,false,2008-09-02T10:49:51.810,14,null,false,color-scheme,1,null
1968,39231,39222,false,2008-09-02T11:07:37.913,0,null,false,exception,2,null
1968,39231,39222,false,2008-09-02T11:07:37.913,0,null,false,visual-c++,2,null
1968,39231,39222,false,2008-09-02T11:07:37.913,0,null,false,gcc,2,null
1968,39231,39222,false,2008-09-02T11:07:37.913,0,null,false,cross-platform,2,null
1968,39231,39222,false,2008-09-02T11:07:37.913,0,null,false,portability,2,null
986,39232,39229,false,2008-09-02T11:08:14.030,5,null,false,.net,0,null
986,39232,39229,false,2008-09-02T11:08:14.030,5,null,false,visual-studio,0,null
3583,39234,39229,false,2008-09-02T11:10:00.500,2,null,false,.net,0,null
3583,39234,39229,false,2008-09-02T11:10:00.500,2,null,false,visual-studio,0,null
9,7,4,false,2008-07-31T22:17:57.883,529,null,false,c#,0,null
9,7,4,false,2008-07-31T22:17:57.883,529,null,false,floating-point,0,null
9,7,4,false,2008-07-31T22:17:57.883,529,null,false,type-conversion,0,null
9,7,4,false,2008-07-31T22:17:57.883,529,null,false,double,0,null
9,7,4,false,2008-07-31T22:17:57.883,529,null,false,decimal,0,null
1,12,11,false,2008-07-31T23:56:41.303,348,null,true,c#,10,null
1,12,11,false,2008-07-31T23:56:41.303,348,null,true,datetime,10,null
1,12,11,false,2008-07-31T23:56:41.303,348,null,true,time,10,null
1,12,11,false,2008-07-31T23:56:41.303,348,null,true,datediff,10,null
1,12,11,false,2008-07-31T23:56:41.303,348,null,true,relative-time-span,10,null
268,1248,11,false,2008-08-04T13:57:26.097,1070,null,true,c#,16,null
268,1248,11,false,2008-08-04T13:57:26.097,1070,null,true,datetime,16,null
268,1248,11,false,2008-08-04T13:57:26.097,1070,null,true,time,16,null
268,1248,11,false,2008-08-04T13:57:26.097,1070,null,true,datediff,16,null
268,1248,11,false,2008-08-04T13:57:26.097,1070,null,true,relative-time-span,16,null
91,1264,1261,false,2008-08-04T14:09:54.993,19,null,false,svn,2,null
91,1264,1261,false,2008-08-04T14:09:54.993,19,null,false,version-control,2,null
91,1264,1261,false,2008-08-04T14:09:54.993,19,null,false,cvs,2,null
1190,25479,25475,false,2008-08-25T00:04:48.570,3,null,false,unicode,1,null
1190,25479,25475,false,2008-08-25T00:04:48.570,3,null,false,internationalization,1,null
1190,25479,25475,false,2008-08-25T00:04:48.570,3,null,false,antlr,1,null
1190,25479,25475,false,2008-08-25T00:04:48.570,3,null,false,parsing,1,null
116,10501,10499,false,2008-08-13T23:52:15.570,22,null,false,oracle,2,null
116,10501,10499,false,2008-08-13T23:52:15.570,22,null,false,connection,2,null
116,10501,10499,false,2008-08-13T23:52:15.570,22,null,false,tnsnames,2,null
116,10501,10499,false,2008-08-13T23:52:15.570,22,null,false,tns,2,null
3394,34452,34439,false,2008-08-29T15:09:05.667,758,null,false,python,6,null
3394,34452,34439,false,2008-08-29T15:09:05.667,758,null,false,introspection,6,null
3043,33229,33222,false,2008-08-28T19:49:57.463,0,null,false,compact-framework,0,null
3043,33229,33222,false,2008-08-28T19:49:57.463,0,null,false,gdi+,0,null
3043,33229,33222,false,2008-08-28T19:49:57.463,0,null,false,windows-ce,0,null
242853,13399,13396,false,2008-08-16T22:37:06.690,-1,null,false,.net,0,null
242853,13399,13396,false,2008-08-16T22:37:06.690,-1,null,false,python,0,null
242853,13399,13396,false,2008-08-16T22:37:06.690,-1,null,false,arrays,0,null
242853,13399,13396,false,2008-08-16T22:37:06.690,-1,null,false,loops,0,null
242853,13399,13396,false,2008-08-16T22:37:06.690,-1,null,false,iteration,0,null
3043,30167,28481,false,2008-08-27T13:53:26.643,1,null,false,visual-studio-2008,0,null
3043,30167,28481,false,2008-08-27T13:53:26.643,1,null,false,web-applications,0,null
96,30172,30171,false,2008-08-27T13:54:06.453,7,null,false,java,1,null
96,30172,30171,false,2008-08-27T13:54:06.453,7,null,false,.net,1,null
96,30172,30171,false,2008-08-27T13:54:06.453,7,null,false,service,1,null
96,30172,30171,false,2008-08-27T13:54:06.453,7,null,false,primitive,1,null
572,22532,22528,false,2008-08-22T14:43:22.913,1,null,false,php,0,null
572,22532,22528,false,2008-08-22T14:43:22.913,1,null,false,coding-style,0,null
122,43183,43180,false,2008-09-04T04:30:31.923,37,null,false,operating-system,1,null
122,43183,43180,false,2008-09-04T04:30:31.923,37,null,false,kernel,1,null
122,43183,43180,false,2008-09-04T04:30:31.923,37,null,false,osdev,1,null
48,1269,1261,false,2008-08-04T14:14:14.877,7,null,false,svn,0,null
48,1269,1261,false,2008-08-04T14:14:14.877,7,null,false,version-control,0,null
48,1269,1261,false,2008-08-04T14:14:14.877,7,null,false,cvs,0,null
268,1272,1261,false,2008-08-04T14:17:59.080,67,null,false,svn,4,null
268,1272,1261,false,2008-08-04T14:17:59.080,67,null,false,version-control,4,null
268,1272,1261,false,2008-08-04T14:17:59.080,67,null,false,cvs,4,null
1190,25484,25481,false,2008-08-25T00:11:09.850,4,null,false,ant,0,null
1190,25484,25481,false,2008-08-25T00:11:09.850,4,null,false,antlr,0,null
1190,25484,25481,false,2008-08-25T00:11:09.850,4,null,false,parsing,0,null
361,25487,25481,false,2008-08-25T00:12:09.630,2,null,false,ant,0,null
361,25487,25481,false,2008-08-25T00:12:09.630,2,null,false,antlr,0,null
361,25487,25481,false,2008-08-25T00:12:09.630,2,null,false,parsing,0,null
275,1278,1261,false,2008-08-04T14:35:12.277,15,null,false,svn,0,null
275,1278,1261,false,2008-08-04T14:35:12.277,15,null,false,version-control,0,null
275,1278,1261,false,2008-08-04T14:35:12.277,15,null,false,cvs,0,null
25,1297,1292,false,2008-08-04T14:52:40.493,3,null,false,.net,0,null
25,1297,1292,false,2008-08-04T14:52:40.493,3,null,false,collections,0,null
25,1297,1292,false,2008-08-04T14:52:40.493,3,null,false,queue,0,null
1157,27231,27219,false,2008-08-26T01:53:42.777,6,null,false,javascript,0,null
1157,27231,27219,false,2008-08-26T01:53:42.777,6,null,false,jquery,0,null
1157,27231,27219,false,2008-08-26T01:53:42.777,6,null,false,html,0,null
1902010,27236,27222,false,2008-08-26T01:55:30.730,11,null,false,php,0,null
1902010,27236,27222,false,2008-08-26T01:55:30.730,11,null,false,html,0,null
1902010,27236,27222,false,2008-08-26T01:55:30.730,11,null,false,dom,0,null
,18,17,false,2008-08-01T05:12:44.193,59,null,false,mysql,2,null
,18,17,false,2008-08-01T05:12:44.193,59,null,false,database,2,null
,18,17,false,2008-08-01T05:12:44.193,59,null,false,binary-data,2,null
,18,17,false,2008-08-01T05:12:44.193,59,null,false,data-storage,2,null
988,39235,39059,false,2008-09-02T11:10:10.670,3,null,false,windows,2,null
988,39235,39059,false,2008-09-02T11:10:10.670,3,null,false,windows-server-2003,2,null
2976,39236,39229,false,2008-09-02T11:10:35.380,1,null,false,.net,0,null
2976,39236,39229,false,2008-09-02T11:10:35.380,1,null,false,visual-studio,0,null
2131,39238,39222,false,2008-09-02T11:11:01.103,12,null,false,exception,0,null
2131,39238,39222,false,2008-09-02T11:11:01.103,12,null,false,visual-c++,0,null
2131,39238,39222,false,2008-09-02T11:11:01.103,12,null,false,gcc,0,null
2131,39238,39222,false,2008-09-02T11:11:01.103,12,null,false,cross-platform,0,null
2131,39238,39222,false,2008-09-02T11:11:01.103,12,null,false,portability,0,null
4204,39249,39229,false,2008-09-02T11:20:02.423,1,null,false,.net,0,null
4204,39249,39229,false,2008-09-02T11:20:02.423,1,null,false,visual-studio,0,null
267,1303,1292,false,2008-08-04T14:56:49.470,5,null,false,.net,0,null
267,1303,1292,false,2008-08-04T14:56:49.470,5,null,false,collections,0,null
267,1303,1292,false,2008-08-04T14:56:49.470,5,null,false,queue,0,null
192,1305,1292,false,2008-08-04T14:57:28.767,48,null,false,.net,4,null
192,1305,1292,false,2008-08-04T14:57:28.767,48,null,false,collections,4,null
192,1305,1292,false,2008-08-04T14:57:28.767,48,null,false,queue,4,null
267,1309,1304,false,2008-08-04T14:59:24.410,133,null,false,c#,11,null
267,1309,1304,false,2008-08-04T14:59:24.410,133,null,false,.net,11,null
267,1309,1304,false,2008-08-04T14:59:24.410,133,null,false,io,11,null
267,1309,1304,false,2008-08-04T14:59:24.410,133,null,false,filelock,11,null
4435,46082,46079,false,2008-09-05T15:46:53.830,1,null,false,asp.net,0,null
4435,46082,46079,false,2008-09-05T15:46:53.830,1,null,false,javascript,0,null
4435,46082,46079,false,2008-09-05T15:46:53.830,1,null,false,jquery,0,null
4435,46082,46079,false,2008-09-05T15:46:53.830,1,null,false,webforms,0,null
4435,46082,46079,false,2008-09-05T15:46:53.830,1,null,false,.net-1.1,0,null
4659,46083,46080,false,2008-09-05T15:46:55.907,97,null,false,svn,1,null
4659,46083,46080,false,2008-09-05T15:46:55.907,97,null,false,tortoisesvn,1,null
2847,46085,46080,false,2008-09-05T15:47:15.873,4,null,false,svn,0,null
2847,46085,46080,false,2008-09-05T15:47:15.873,4,null,false,tortoisesvn,0,null
1196,46087,46080,false,2008-09-05T15:48:13.267,1,null,false,svn,0,null
1196,46087,46080,false,2008-09-05T15:48:13.267,1,null,false,tortoisesvn,0,null
1220,46088,46080,false,2008-09-05T15:48:20.847,1,null,false,svn,1,null
1220,46088,46080,false,2008-09-05T15:48:20.847,1,null,false,tortoisesvn,1,null
,46093,46080,false,2008-09-05T15:49:42.640,22,null,false,svn,0,null
,46093,46080,false,2008-09-05T15:49:42.640,22,null,false,tortoisesvn,0,null
1385358,46095,46080,false,2008-09-05T15:50:10.923,2,null,false,svn,2,null
1385358,46095,46080,false,2008-09-05T15:50:10.923,2,null,false,tortoisesvn,2,null
1196,39257,39240,false,2008-09-02T11:26:10.397,0,null,false,sql,0,null
1196,39257,39240,false,2008-09-02T11:26:10.397,0,null,false,sql-server,0,null
1196,39257,39240,false,2008-09-02T11:26:10.397,0,null,false,database,0,null
17,22,9,false,2008-08-01T12:07:19.500,56,null,true,c#,1,null
17,22,9,false,2008-08-01T12:07:19.500,56,null,true,.net,1,null
17,22,9,false,2008-08-01T12:07:19.500,56,null,true,datetime,1,null
615,7590,7586,false,2008-08-11T07:37:24.713,7,null,false,c#,0,null
615,7590,7586,false,2008-08-11T07:37:24.713,7,null,false,.net,0,null
615,7590,7586,false,2008-08-11T07:37:24.713,7,null,false,wpf,0,null
615,7590,7586,false,2008-08-11T07:37:24.713,7,null,false,xaml,0,null
1157,27248,27242,false,2008-08-26T02:03:04.690,0,null,false,javascript,1,null
1157,27248,27242,false,2008-08-26T02:03:04.690,0,null,false,jquery,1,null
1157,27248,27242,false,2008-08-26T02:03:04.690,0,null,false,review,1,null
726,27250,27242,false,2008-08-26T02:03:49.150,5,null,false,javascript,2,null
726,27250,27242,false,2008-08-26T02:03:49.150,5,null,false,jquery,2,null
726,27250,27242,false,2008-08-26T02:03:49.150,5,null,false,review,2,null
891,7591,7586,false,2008-08-11T07:39:44.490,0,null,false,c#,0,null
891,7591,7586,false,2008-08-11T07:39:44.490,0,null,false,.net,0,null
891,7591,7586,false,2008-08-11T07:39:44.490,0,null,false,wpf,0,null
891,7591,7586,false,2008-08-11T07:39:44.490,0,null,false,xaml,0,null
900,7593,7586,false,2008-08-11T07:39:52.757,0,null,false,c#,0,null
900,7593,7586,false,2008-08-11T07:39:52.757,0,null,false,.net,0,null
900,7593,7586,false,2008-08-11T07:39:52.757,0,null,false,wpf,0,null
900,7593,7586,false,2008-08-11T07:39:52.757,0,null,false,xaml,0,null
968,7595,7579,false,2008-08-11T07:44:54.637,35,null,false,sql-server,3,null
968,7595,7579,false,2008-08-11T07:44:54.637,35,null,false,rebuild,3,null
968,7595,7579,false,2008-08-11T07:44:54.637,35,null,false,maintenance-plan,3,null
968,7595,7579,false,2008-08-11T07:44:54.637,35,null,false,reorganize,3,null
122,7597,7592,false,2008-08-11T07:50:53.953,-1,null,false,javascript,0,null
122,7597,7592,false,2008-08-11T07:50:53.953,-1,null,false,email,0,null
3464,39268,39229,false,2008-09-02T11:31:26.140,3,null,false,.net,0,null
3464,39268,39229,false,2008-09-02T11:31:26.140,3,null,false,visual-studio,0,null
202,39269,39243,false,2008-09-02T11:32:10.133,2,null,false,sql-server,0,null
3221,39270,39240,false,2008-09-02T11:32:13.613,0,null,false,sql,0,null
3221,39270,39240,false,2008-09-02T11:32:13.613,0,null,false,sql-server,0,null
3221,39270,39240,false,2008-09-02T11:32:13.613,0,null,false,database,0,null
1154,39278,39276,false,2008-09-02T11:35:10.873,10,null,false,c#,1,null
1154,39278,39276,false,2008-09-02T11:35:10.873,10,null,false,.net,1,null
1154,39278,39276,false,2008-09-02T11:35:10.873,10,null,false,twain,1,null
1154,39278,39276,false,2008-09-02T11:35:10.873,10,null,false,scanning,1,null
41,39280,39276,false,2008-09-02T11:35:55.757,7,null,false,c#,0,null
41,39280,39276,false,2008-09-02T11:35:55.757,7,null,false,.net,0,null
41,39280,39276,false,2008-09-02T11:35:55.757,7,null,false,twain,0,null
